Portfolio WBS,Description,Quantity,UOM,BAC,BAC Rate,Final Qty (AQ),Final Cost (AC),Final Rate,PQ,PV,AQ,AC,EV,Date,Project Name,Start,End
SWP,RCP,507.6,m    ,42802.166,84.32262805358549,507.6,11450.18,22.55748620961387,0.0,0.0,0.0,0.0,0.0,2014-04-01,P038 - P17 Marina Sub-division,2014-05-01,2014-10-01
SWP,RCP,507.6,m    ,42802.166,84.32262805358549,507.6,11450.18,22.55748620961387,400.0,33729.051221434194,400.0,8953.67,33729.051221434194,2014-05-01,P038 - P17 Marina Sub-division,2014-05-01,2014-10-01
SWP,RCP,507.6,m    ,42802.166,84.32262805358549,507.6,11450.18,22.55748620961387,400.0,33729.051221434194,400.0,8953.67,33729.051221434194,2014-06-01,P038 - P17 Marina Sub-division,2014-05-01,2014-10-01
SWP,RCP,507.6,m    ,42802.166,84.32262805358549,507.6,11450.18,22.55748620961387,507.6,42802.166,400.0,8953.67,33729.051221434194,2014-07-01,P038 - P17 Marina Sub-division,2014-05-01,2014-10-01
SWP,RCP,507.6,m    ,42802.166,84.32262805358549,507.6,11450.18,22.55748620961387,507.6,42802.166,400.0,8953.67,33729.051221434194,2014-08-01,P038 - P17 Marina Sub-division,2014-05-01,2014-10-01
SWP,RCP,507.6,m    ,42802.166,84.32262805358549,507.6,11450.18,22.55748620961387,507.6,42802.166,400.0,8953.67,33729.051221434194,2014-09-01,P038 - P17 Marina Sub-division,2014-05-01,2014-10-01
SWP,RCP,507.6,m    ,42802.166,84.32262805358549,507.6,11450.18,22.55748620961387,507.6,42802.166,507.6,11450.18,42802.166,2014-10-01,P038 - P17 Marina Sub-division,2014-05-01,2014-10-01
SWP,RCP,507.6,m    ,42802.166,84.32262805358549,507.6,11450.18,22.55748620961387,507.6,42802.166,507.6,11450.18,42802.166,2014-11-01,P038 - P17 Marina Sub-division,2014-05-01,2014-10-01
SWP,RCP,507.6,m    ,42802.166,84.32262805358549,507.6,11450.18,22.55748620961387,507.6,42802.166,507.6,11450.18,42802.166,2014-12-01,P038 - P17 Marina Sub-division,2014-05-01,2014-10-01
SWP,RCP,507.6,m    ,42802.166,84.32262805358549,507.6,11450.18,22.55748620961387,507.6,42802.166,507.6,11450.18,42802.166,2015-01-01,P038 - P17 Marina Sub-division,2014-05-01,2014-10-01
SWP,RCP,507.6,m    ,42802.166,84.32262805358549,507.6,11450.18,22.55748620961387,507.6,42802.166,507.6,11450.18,42802.166,2015-02-01,P038 - P17 Marina Sub-division,2014-05-01,2014-10-01
SWP,RCP,507.6,m    ,42802.166,84.32262805358549,507.6,11450.18,22.55748620961387,507.6,42802.166,507.6,11450.18,42802.166,2015-03-01,P038 - P17 Marina Sub-division,2014-05-01,2014-10-01
SWP,RCP,507.6,m    ,42802.166,84.32262805358549,507.6,11450.18,22.55748620961387,507.6,42802.166,507.6,11450.18,42802.166,2015-04-01,P038 - P17 Marina Sub-division,2014-05-01,2014-10-01
SWP,RCP,507.6,m    ,42802.166,84.32262805358549,507.6,11450.18,22.55748620961387,507.6,42802.166,507.6,11450.18,42802.166,2015-05-01,P038 - P17 Marina Sub-division,2014-05-01,2014-10-01
SWPC,Pre-cast Pits,2.0,each ,26170.0,13085.0,2.0,29445.0,14722.5,0.0,0.0,0.54,7975.0,7065.900000000001,2014-04-01,P038 - P17 Marina Sub-division,2014-04-01,2014-06-01
SWPC,Pre-cast Pits,2.0,each ,26170.0,13085.0,2.0,29445.0,14722.5,2.0,26170.0,2.0,30945.0,26170.0,2014-05-01,P038 - P17 Marina Sub-division,2014-04-01,2014-06-01
SWPC,Pre-cast Pits,2.0,each ,26170.0,13085.0,2.0,29445.0,14722.5,2.0,26170.0,2.0,29445.0,26170.0,2014-06-01,P038 - P17 Marina Sub-division,2014-04-01,2014-06-01
SWPC,Pre-cast Pits,2.0,each ,26170.0,13085.0,2.0,29445.0,14722.5,2.0,26170.0,2.0,29445.0,26170.0,2014-07-01,P038 - P17 Marina Sub-division,2014-04-01,2014-06-01
SWPC,Pre-cast Pits,2.0,each ,26170.0,13085.0,2.0,29445.0,14722.5,2.0,26170.0,2.0,29445.0,26170.0,2014-08-01,P038 - P17 Marina Sub-division,2014-04-01,2014-06-01
SWPC,Pre-cast Pits,2.0,each ,26170.0,13085.0,2.0,29445.0,14722.5,2.0,26170.0,2.0,29445.0,26170.0,2014-09-01,P038 - P17 Marina Sub-division,2014-04-01,2014-06-01
SWPC,Pre-cast Pits,2.0,each ,26170.0,13085.0,2.0,29445.0,14722.5,2.0,26170.0,2.0,29445.0,26170.0,2014-10-01,P038 - P17 Marina Sub-division,2014-04-01,2014-06-01
SWPC,Pre-cast Pits,2.0,each ,26170.0,13085.0,2.0,29445.0,14722.5,2.0,26170.0,2.0,29445.0,26170.0,2014-11-01,P038 - P17 Marina Sub-division,2014-04-01,2014-06-01
SWPC,Pre-cast Pits,2.0,each ,26170.0,13085.0,2.0,29445.0,14722.5,2.0,26170.0,2.0,29445.0,26170.0,2014-12-01,P038 - P17 Marina Sub-division,2014-04-01,2014-06-01
SWPC,Pre-cast Pits,2.0,each ,26170.0,13085.0,2.0,29445.0,14722.5,2.0,26170.0,2.0,29445.0,26170.0,2015-01-01,P038 - P17 Marina Sub-division,2014-04-01,2014-06-01
SWPC,Pre-cast Pits,2.0,each ,26170.0,13085.0,2.0,29445.0,14722.5,2.0,26170.0,2.0,29445.0,26170.0,2015-02-01,P038 - P17 Marina Sub-division,2014-04-01,2014-06-01
SWPC,Pre-cast Pits,2.0,each ,26170.0,13085.0,2.0,29445.0,14722.5,2.0,26170.0,2.0,29445.0,26170.0,2015-03-01,P038 - P17 Marina Sub-division,2014-04-01,2014-06-01
SWPC,Pre-cast Pits,2.0,each ,26170.0,13085.0,2.0,29445.0,14722.5,2.0,26170.0,2.0,29445.0,26170.0,2015-04-01,P038 - P17 Marina Sub-division,2014-04-01,2014-06-01
SWPC,Pre-cast Pits,2.0,each ,26170.0,13085.0,2.0,29445.0,14722.5,2.0,26170.0,2.0,29445.0,26170.0,2015-05-01,P038 - P17 Marina Sub-division,2014-04-01,2014-06-01
